2,banana
3,cherry
2,date
2,grape
2,fig
4,kiwi
2,lemon
2,mango
2,orange
2,strawberry
4,watermelon
2,peach
2,pear
2,blueberry
2,blackberry
2,raspberry
2,apricot
2,nectarine
2,cantaloupe
2,pomegranate
3,plum
2,quince
4,tangerine
2,cranberry
3,mulberry
2,gooseberry
4,elderberry
6,boysenberry
2,kiwifruit
4,passion
10,fruit
2,guava
2,starfruit
2,tamarind
2,papaya
2,lychee
2,dragon
3,pawpaw
3,persimmon
2,kumquat
2,durian
1,mangosteen
1,jackfruit
1,guanabana
1,pomelo
1,coconut
1,acai
1,acerola
1,bilberry
3,honeydew
1,jabuticaba
1,kakadu
1,loquat
1,olive
2,rambutan
1,soursop
1,saskatoon
6,berry
1,salal
1,cloudberry
1,white
4,currant
1,red
1,black
1,pink
2,goji
2,sea
2,buckthorn
2,salmonberry
2,yellow
1,horned
1,melon
1,ground
1,feijoa
1,che
1,aonori
1,wampee
1,breadfruit
1,pulasan
1,sapodilla
1,cherimoya
1,atemoia
1,maypop
1,longan
1,calamondin
2,sapote
2,gac
2,miracle
2,cucamelon
2,yuzu
